productId,price,name,shop,自营
65658689378,549.00,花西子百鸟朝凤彩妆套装女初学者新手全套化妆品组合底妆眼妆套盒生日礼物七夕情人节送女友 彩妆套装二,花西子旗舰店,['放心购']
100017183224,372.00,"	
迪奥Dior化妆品套装(丝绒999传奇红+护肤3ml+香水1ml 小样随机 唇膏女 送老婆  送女友 生日礼物)",迪奥（Dior）美妆京东自营专区,"['自营', '放心购', '品质溯源', '券300-10', '满300-30']"
100012456641,350.00,"	
圣罗兰（YSL） 小黑条 裸感哑光新色301赤裸杏仁色 2g（半哑光 持久易上色 送礼盒）生日礼物",圣罗兰（YSL）美妆京东自营专区,"['自营', '放心购', '品质溯源', '每满300-30']"
10028073179287,79.00,【自营旗舰】传奇今生专柜 红樱桃今生健康唇膏不易掉色不易沾杯  变色3.8 1支,二帆个护专营店,"['京东物流', '每满300-50']"
7576804,285.00,"	
迪奥(Dior)全新烈艳蓝金唇膏哑光772温柔豆沙色3.5g(迪奥 气质哑光 生日礼物送女友)",迪奥（Dior）海外京东自营专区,"['自营', '品质溯源', '秒杀', '券159-20', '每满300-30']"
8309580,255.00,"	
迪奥(Dior)烈艳蓝金#999 金属复古红 3.5g(礼盒套装 迪奥唇膏 摩登金属光 复古红  生日礼物送女友)",迪奥（Dior）海外京东自营专区,"['自营', '放心购', '品质溯源', '包税', '券159-20', '每满300-30']"
100014924762,285.00,兰蔻菁纯柔雾哑光唇膏 169 3.4g 化妆品 南瓜色 显白不挑皮 礼盒 礼物送女友 11.11预售,兰蔻京东自营官方旗舰店,['自营']
100017262014,1314.00,"	
花西子同心齐眉套装/中国风同心锁小三角眉笔彩妆化妆品礼盒礼物送女友情人节同心齐眉套装",花西子京东自营旗舰店,['自营']
100018083306,109.00,"	
卡姿兰 (Carslan )甜爱蜜吻套装迷你三支礼盒装 哑光 不易掉色 橘色唇彩唇膏女 生日礼物女",卡姿兰京东自营官方旗舰店,['自营']
100023753520,89.90,"	
完美日记小细跟恣意出色丝绒细管玫瑰限定版L02玫瑰小羊皮0.8g（豆沙色）刘宇同款 唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
44224524212,39.90,【买一送一 千人千色】1支=+唇膏变色胡萝卜素润唇膏女补水保湿滋润防干裂淡化唇纹变色,华公子美妆专营店,"['放心购', '免邮', '券79-5', '赠']"
100012404487,335.00,纪梵希（Givenchy）高定香榭甜润.唇膏N37 2.8g 棒棒糖 水润嘟嘟唇 生日礼物,GIVENCHY纪梵希京东自营官方旗舰店,"['自营', '闪购', '券1200-100', '赠']"
100012404505,360.00,纪梵希（Givenchy）高定香榭红丝绒唇膏N37 3.4g  哑光 朱砂砖红 生日礼物,GIVENCHY纪梵希京东自营官方旗舰店,"['自营', '放心购']"
10026428949334,398.00,香奈儿（Chanel）58号丝绒57/43炫亮152/176磨砂132唇膏七夕情人节女朋友礼物女 57号#枫叶红【丝绒】,仕利华美妆专营店,"['京东物流', '放心购', '赠']"
5143596,235.00,"	
圣罗兰(YSL)方管迷魅纯漾亮彩73号 3.8g【亮红色 缎面光泽滋润】生日礼物送女友",圣罗兰（YSL）海外京东自营专区,"['自营', '放心购', '品质溯源', '秒杀', '券159-20', '每满300-30']"
100025412714,280.00,雅诗兰黛哑光慕斯权杖唇釉935#柿红绝杀奶霜质地化妆品显白不挑皮不脱色不显唇纹,Estee Lauder雅诗兰黛京东自营官方旗舰店,"['自营', '放心购', '新品', '券1200-100', '赠']"
66722069942,198.00,山品中国风雕花套装礼盒万圣节礼物实用送女友老婆生日礼物女生送女朋友闺蜜情侣表白结婚纪念日创意礼品 月中仙雕花彩妆套盒,山品良造京东自营旗舰店,['自营']
10026284459049,83.00,"	
【限定款·彩妆十件套】彩妆礼盒化妆品套装全套生日礼物送女朋友闺蜜套装 云山神秀奢养彩妆十件套",嘉彧美妆专营店,"['京东物流', '放心购', '秒杀']"
100009211289,129.00,花西子雕花/浮雕唇膏女半哑光正红烂番茄色中国风杜鹃520礼物送女友情人节七夕节-M126杜鹃-惊鸿,花西子京东自营旗舰店,"['自营', '放心购']"
100016236052,129.00,"	
花西子雕花/浮雕唇膏女半哑光正红烂番茄色中国风杜鹃520礼物送女友情人节-M116彤心绣",花西子京东自营旗舰店,['自营']
10026768571153,229.00,"	
【礼物推荐】圣罗兰（YSL） 金管圆管莹亮纯魅唇膏12#46#3.2g 方管13# 女士彩妆 圆管46#橙红色",京东泰国官方旗舰店,"['京东物流', '免邮', '券299-10', '满199-60']"
10024937488214,148.00,"	
一鹿有你礼盒中国风雕花彩妆套装化妆品套盒全套生日礼物女生送女朋友闺蜜妈妈老婆结婚纪念日礼物 一鹿有你投影音乐彩妆礼盒",御色美妆专营店,"['京东物流', '放心购']"
71018864084,520.00,阿玛尼ARMANI405红管唇釉206 205哑光415气垫套装套盒礼盒生日礼物女 一生一世套装：红管405+红管400,布鲁斯美妆专营店,"['京东物流', '放心购']"
100003981154,225.00,"	
圣罗兰(YSL)圆管迷魅亮彩滋润86号 3.2g【蜜桃粉棕色 滋润显色】生日礼物送女友",圣罗兰（YSL）海外京东自营专区,"['自营', '放心购', '品质溯源', '秒杀', '券159-20', '每满300-30']"
10031469796657,1749.00,【保税直发】 Christian Louboutin克里斯提CL萝卜丁女王权杖唇膏套装礼盒礼物 送礼限定套盒001+001M+005M送凡士林,寰星海外专营店,[]
10029460161748,229.00,"	
【礼物推荐】圣罗兰（YSL） 金管圆管莹亮纯魅唇膏12#46#3.2g 方管13# 女士彩妆 方管13#橘红色 3.8g",京东泰国官方旗舰店,"['免邮', '券299-10', '满149-70']"
34863037521,99.00,卡姿兰轻雾感哑光唇膏女3.6g 持久滋润保湿防水不易掉色不沾杯李佳琦推荐平价生日礼物女 08#温柔,卡姿兰久州达专卖店,"['京东物流', '放心购', '满99-10']"
100023981992,360.00,"	
纪梵希（Givenchy）高定香榭粉丝绒唇膏N37 3.4g  生日礼物",GIVENCHY纪梵希京东自营官方旗舰店,"['自营', '放心购', '新品', '闪购', '券1200-100', '赠']"
100014123849,110.00,"	
3CE三熹玉丝绒唇釉网红#酒渍杨梅色#DEFINITION枯木赤陶",3CE京东自营官方旗舰店,"['自营', '放心购', '新品', '满赠']"
10020114124997,660.00,迪奥Dior套装礼盒999丝绒滋润正红哑光缎光显白唇膏888套盒送女友礼物老婆女生生日礼物 专柜礼盒装：新款999哑光+999缎光,布鲁斯化妆品专营店,"['京东物流', '放心购']"
10029018449467,199.00,花西子花露玲珑陶瓷雕花哑光唇膏保湿滋润国潮文创匠心打造情人节生日礼物送女友 M303桃红釉（白桃豆沙）,花西子旗舰店,['放心购']
100023753532,89.90,"	
完美日记小细跟恣意出色丝绒细管玫瑰限定版L04赤茶红棕 0.8g（红棕色）周迅同款  唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
100006979685,319.00,"	
阿玛尼（ARMANI）红管唇釉405#礼盒装 丝绒唇釉 6.5ml（至美番茄红  唇膏女 生日礼物送女友）",阿玛尼（Armani）美妆京东自营专区,"['自营', '品质溯源']"
43706791602,39.00,韩纪HanKey持久保湿不易褪色女 不掉色不沾杯不脱妆 防水滋润保湿 中国红01,科美衣美妆专营店,['每满159-60']
100013372367,69.90,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉114（栗子红棕）4g 心动系列 新色显白唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
10026572674781,49.00,【第二支 1 元】七夕情人节六色系列小辣椒套装柔感哑光唇膏丝柔雾面易上色不易掉色不易沾杯 316#小辣椒,千众寻美妆护肤专营店,"['京东物流', '满66-32']"
100014370647,249.90,完美日记小细跟恣意出色丝绒细管3支装爱心款（L01+L02+L04）礼盒 唇膏 生日礼物【11.11预售】,完美日记京东自营旗舰店,['自营']
11258991346,106.00,欧莱雅小妖金纷泽滋润唇膏3.7G保湿炫亮多色护唇膏 送老婆送女友 小妖金-158-樱花透茶色,道沃美妆专营店,"['放心购', '赠']"
100009211275,129.00,"	
花西子雕花/浮雕唇膏女半哑光正红烂番茄色中国风杜鹃520礼物送女友情人节七夕节-M115御宫绣",花西子京东自营旗舰店,"['自营', '放心购']"
10036594084223,49.00,【两支59】完美小白管细跟丝绒小细管雾面哑光持久保湿滋润不易脱色不易沾杯平价学生显白小羊皮唇膏 V01奶油杏色,壹世达美妆护肤专营店,"['放心购', '新品', '满78-29']"
100023820190,350.00,"	
圣罗兰（YSL） 小黑条 裸感哑光新色307赤裸柚红色 2g （半哑光 持久易上色 送礼盒） 生日礼物",圣罗兰（YSL）美妆京东自营专区,"['自营', '放心购', '品质溯源', '每满300-30']"
100002795394,339.00,圣罗兰（YSL）小金条12号 干枯玫瑰色 2.2g（复古哑光 持久显色 送礼盒）生日礼物,圣罗兰（YSL）美妆京东自营专区,"['自营', '放心购', '品质溯源', '每满300-30']"
100012862465,300.00,兰蔻全新菁纯柔润丝缎唇膏 118 3.4g 小蛮腰,兰蔻京东自营官方旗舰店,"['自营', '放心购']"
100022610222,290.00,"
雅诗兰黛绝色水釉细金唇膏914#波子杨梅色小金管水润保湿显白不挑皮持久不掉色化妆品礼盒",Estee Lauder雅诗兰黛京东自营官方旗舰店,"['自营', '放心购', '券1200-100', '赠']"
100016525660,219.00,"	
花西子【同心礼】同心锁/浮雕雕花唇膏女保湿滋润中国风匠心品牌520礼物送女友情人节-M131绛仙锁",花西子京东自营旗舰店,"['自营', '放心购']"
59799477357,326.00,迪奥（Dior）滋润显色瘾诱超模漆光黑管唇膏固体礼盒情人节520礼物礼品七夕表白告白送老师教师节 740#枫叶红（迪奥礼盒装）,举资美妆专营店,"['京东物流', '放心购']"
10025117337622,278.00,ARMANI阿玛尼礼盒套装405哑光唇釉415 400生日礼物女彩妆套装套盒 阿玛尼405（番茄红）,布鲁斯美妆专营店,"['京东物流', '放心购']"
59646376052,550.00,"
YSL圣罗兰礼盒套装小金条21杨树林圆管12方管1966唇釉女生日礼物女生套盒 一生一世套装：小金条21+方管1966 加购可下单",布鲁斯美妆专营店,"['京东物流', '放心购']"
10031469796657,1749.00,【保税直发】 Christian Louboutin克里斯提CL萝卜丁女王权杖唇膏套装礼盒礼物 送礼限定套盒001+001M+005M送凡士林,寰星海外专营店,[]
70431025291,89.90,完美日记 至臻柔色丝绒唇釉哑光丝滑不拔干高级雾面红莫奈限定款丝绒生日礼物 （V01+V02+V07+V08）丝绒mini套组,完美日记官方旗舰店,['放心购']
100023753568,859.00,"	
完美日记小细跟粉色皮箱礼盒(永花宠爱限定版) 含手提箱+贺卡+手提袋 唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '闪购']"
10024788355937,141.00,"	
【节日生日礼物】圣罗兰（YSL）ysl圣罗兰 杨树林迷魅纯漾方管唇膏女 方管N°103（保税速达）",B Beauty pear海外旗舰店,"['京东物流', '每满300-30']"
100023053388,129.00,"	
美宝莲小红线 绝色雾感哑光唇膏03火龙果敢色 3.1g  全新上市  哑光雾面 高级显色 ",美宝莲京东自营官方旗舰店,"['自营', '放心购', '赠']"
12713982386,29.00,【明星推荐！+唇膏】绿缘萝胡萝卜素变色唇膏 不易掉色不沾杯 保湿滋润唇膏 1号裸色,绿缘萝旗舰店,"['放心购', '免邮', '券199-30', '满50-5']"
100012377628,89.00,卡姿兰（Carslan）雾吻唇膏（雾面哑光不易沾杯不易掉色M05（奶油萝卜）生日礼物女,卡姿兰京东自营官方旗舰店,"['自营', '放心购']"
5120480,285.00,"	
迪奥(Dior)全新烈艳蓝金唇膏缎光520浪漫水红色3.5g(迪奥 唇膏女 元气活泼 生日礼物女)",迪奥（Dior）海外京东自营专区,"['自营', '放心购', '品质溯源', '秒杀', '券159-20', '每满300-30']"
100013555213,58.00,"	
PinkBear皮可熊  唇釉 新色持久显白 唇釉生日礼物学生送女友绵绵粉纱雾感新质地 G416",Pink Bear京东自营旗舰店,"['自营', '放心购', '79元2件']"
63365121063,19.90,卡姿兰花卉彩色唇膏女 持久滋润保湿防水不易脱色不沾杯修护防干裂 01#淡粉山樱,蓝玲妃官方旗舰店,['赠']
10033077409826,99.00,【双十一购物节 专柜保障】YSL圣罗兰 杨树林唇膏 方管52号 3.8g 千颂伊星星色,梓芊美妆专营店,['京东物流']
100000339550,59.90,"	
完美日记倾色慕光唇膏208佳人绝色3.2g(小黑钻持久保湿) 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
100024847870,136.00,奇士美（KISSME）轻吻丝滑柔雾唇膏2.5g #07日落橘 日本进口,奇士美（kissme）京东自营旗舰店,['自营']
5492540,119.00,"	
美宝莲小灯管纵情耀SRD02水红色3g滋润保湿丰盈 质感高级 送女友送老婆礼物生日送礼",美宝莲京东自营官方旗舰店,"['自营', '放心购', '每满159-60']"
100017448152,135.00,"	
欧莱雅(LOREAL)纷泽滋润唇膏 233 温柔豆沙色3.7g 哑光雾面 送女友 生日礼物【11.11彩妆】",欧莱雅京东自营官方旗舰店,"['自营', '券469-20', '赠']"
100000395337,59.90,"	
完美日记倾色慕光唇膏206沙漠玫瑰3.2g（小黑钻持久保湿） 生日礼物",完美日记京东自营旗舰店,"['自营', '闪购']"
52159924602,278.00,圣罗兰/YSL杨树林小金条21号小银条107新款小粉条214新款小黑条 小金条21号复古正红（配专柜礼盒礼袋）,炫彩轩美美妆专营店,"['京东物流', '放心购', '秒杀']"
100024296844,49.00,"	
INTO YOU唇泥 女主角唇颊两用哑光雾面丝绒唇釉学生持久显白唇蜜 #EM12 糖渍草莓色",INTO YOU京东自营旗舰店,"['自营', '放心购', '新品', '满89-10', '赠']"
10025994806705,218.00,限定款中国风雕花礼盒彩妆套装化妆品美妆套盒花仙西子唇膏结婚纪念日生日礼物女生送女友老婆女朋友闺蜜 锦绣国风彩妆音乐灯光礼盒,御色美妆专营店,['放心购']
10029100583742,59.00,"	
【两支60】完美小白管细跟奶油杏色奶茶豆沙火龙果蜜桃色雾面丝绒哑光持久品牌平价学生新色平替 V13蜜桃色",致聪化妆品专营店,"['京东物流', '满82-22']"
100012753724,135.00,"	
欧莱雅(LOREAL)纷泽滋润唇膏 161 轻吻豆沙色3.7g 锻光显色 送女友 生日礼物【11.11彩妆】",欧莱雅京东自营官方旗舰店,"['自营', '券469-20', '赠']"
10028080069624,556.00,圣罗兰（YSL）礼盒ysl小金条21方管1966生日礼物女送女友杨树林套装 双支礼盒（小金条21+阿唇釉205）,埃坶玖美妆专营店,"['京东物流', '放心购']"
100006002473,460.00,汤姆福特(TOM FORD)璀璨琉金唇膏Z09#3g(TF金管限量款 TF金箔唇膏 触唇变色 送朋友 生日礼物),汤姆福特（TOM FORD）京东自营专区,"['自营', '品质溯源', '满300-30', '赠']"
100025197210,89.90,"	
完美日记（PERFECT DIARY）恣意出色丝绒细管赤狐限定版 L04赤茶红棕 0.8g（复古红棕色）唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
100014370647,249.90,完美日记小细跟恣意出色丝绒细管3支装爱心款（L01+L02+L04）礼盒 唇膏 生日礼物【11.11预售】,完美日记京东自营旗舰店,['自营']
62324605485,1128.00,圣罗兰/YSL杨树林小金条21号小银条107新款小粉条214新款小黑条 四支装银条107+金条21+黑条302+粉条214,炫彩轩美美妆专营店,"['京东物流', '放心购', '秒杀']"
100010401117,39.00,"	
红地球（red earth）雾感炙爱丝绒唇釉 女持久保湿唇彩唇釉 G117 （夜幕玫瑰色）",红地球（red earth）京东自营旗舰店,"['自营', '放心购', '每满159-60']"
100013432451,169.00,"	
欧莱雅(LOREAL)绒雾唇霜 纷泽滋润细管唇膏 666炸场红 1.8g 送女友生日礼物【11.11彩妆】",欧莱雅京东自营官方旗舰店,"['自营', '放心购', '新品', '券469-20', '赠']"
10029100583746,59.00,"	
【两支60】完美小白管细跟奶油杏色奶茶豆沙火龙果蜜桃色雾面丝绒哑光持久品牌平价学生新色平替 V06正红色",致聪化妆品专营店,"['京东物流', '满82-22']"
41076036138,68.00,袋鼠妈妈 孕妇 孕妇适用滋润保湿唇膏 孕期适用护唇润唇 孕妇化妆品 孕妇彩妆 石榴红,袋鼠妈妈官方旗舰店,"['京东物流', '放心购', '满198-10', '赠']"
10030645522286,519.00,花西子丹朱明眸眼唇套装彩妆盘唇膜化妆品组合生日礼物七夕节情人节送女友 陶瓷M304+洛神赋彩妆盘+唇膜,花西子旗舰店,['放心购']
100012594662,429.00,汤姆福特(TOM FORD)激情幻魅唇膏16#3g(TF经典款 TF女 斯嘉丽红 哑光浓郁 送朋友 生日礼物),汤姆福特（TOM FORD）京东自营专区,"['自营', '品质溯源', '满300-30', '赠']"
10030069123704,1032.00,生日礼物女 阿玛尼400（Armani）红管418唇釉405哑光415礼盒套装送女生 老婆 明星色号组合4支400+405+415+418,埃坶玖美妆专营店,['京东物流']
100004050253,55.00,"	
蝶芙兰 胡萝卜素健康变色唇膏3.8g（生日礼物  滋润保湿 显色持久 不掉色不沾杯）",蝶芙兰京东自营旗舰店,"['自营', '放心购', '2件8折']"
70639069825,258.00,圣罗兰（YSL）礼盒ysl小金条21方管1966生日礼物女送女友杨树林套装 方管1966#（暖棕红）,埃坶玖美妆专营店,"['京东物流', '放心购']"
100022090392,69.90,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉102（蜜桃柚茶） 4g 水光名片唇露 显白唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
100017835618,549.00,花西子彩妆套装二/初学者新手全套淡妆礼盒化妆品新组合生日礼物七夕情人节送女友,花西子京东自营旗舰店,['自营']
14741831770,19.90,变色 保湿滋润补水女防干裂持久不易掉色变色唇膏 胡萝卜素幻变变色唇膏,索韩个护专营店,"['放心购', '免邮', '2件8折']"
27606814467,54.00,卡姿兰盈彩唇膏美妆礼物女士哑光不掉色不易沾杯保湿持久防水滋润豆沙色橘色红色奶茶色 08显白色,红动化妆品专营店,"['免邮', '赠']"
64565497420,89.00,卡姿兰礼盒不易掉色金致胶原美芯唇膏滋润持久保湿补水持妆学生妆显气色双芯设计平价情人节七夕礼物 08#中国正红,卡姿兰东尚专卖店,"['放心购', '免邮', '赠']"
10024949090039,68.00,袋鼠妈妈 孕妇 孕妇适用滋润保湿唇膏 孕期适用护唇润唇 孕妇化妆品 孕妇彩妆 文艺豆沙,袋鼠妈妈官方旗舰店,"['放心购', '满198-10', '赠']"
63710799212,198.00,"	
3ce三熹玉哑光系列 情调配方迷你套装",丝芙兰官方旗舰店,['放心购']
53749250024,360.00,"纪梵希（Givenchy）高定香榭红丝绒唇膏 3.4g,N37 朱砂砖红",丝芙兰官方旗舰店,[]
